NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
7441,Residential and Commercial Installers and Servicers,C,113.97006586448697,-340.84537715471015,9.7663671526497637,722.38232670732395,55.165487529036909,15.534375934636046,25.622702455457329,163.99575309465217,229.3514141975902,83.746116302339942
7442,Waterworks and Gas Maintenance Workers,C,-7.5271959436049656,-15.916686333551525,46.488215697732812,31.419510328633578,36.211046870153496,-16.929778986643441,12.84088681740468,16.504898667733869,13.089174221333451,11.268630605018643
7443,Automotive Mechanical Installers and Servicers,C,-26.42454044958231,17.559224317061307,173.3217244533007,284.86811602242778,41.113312247293834,-93.178306253213123,72.378813779022494,74.161094220079576,64.786143015293419,26.736516090973055
7444,Pest Controllers and Fumigators,C,45.063394436840554,-16.095449907138004,-15.097499201666551,33.463949234739857,32.201360801152759,13.074989691370888,-21.051875853442311,-10.234726600071099,21.39387549082744,12.938108949128605
7445,Other Repairers and Servicers,C,130.82611502244981,-12.317444233266997,18.662393778282421,-46.115321203449184,-52.363921880340058,93.031417120666902,-2.1996371790155536,-3.5610597978820806,-3.6162011969067862,18.324505484652036
7451,Longshore Workers,C,8.7435753260587603,-3.1211708455143707,6.7026150718867541,6.8906011832789318,-3.7872908293217904,6.7286219300461028,-3.902405981942394,4.7170661617846861,2.9266722356469188,-0.059757
7452,Material Handlers,C,4169.6227969974279,146.95130355120637,-935.32497841265285,1378.0194537649659,679.25411498993344,1325.213627278732,328.86088663041301,249.06127609979012,646.74283205201209,593.8962524120434
7611,Construction Trades Helpers and Labourers,D,-213.67284933919291,122.75161863736867,1578.5863191136086,1412.9984236973687,603.23044833685708,-510.83561935718899,539.80871515686886,549.67336395216262,425.70580314449035,283.67800057817658
7612,Other Trades Helpers and Labourers,D,-27.922121242078902,269.43767104296239,286.63536103387105,265.70050118850122,167.69925871032865,-154.7836480605838,196.16688283659369,133.21453827921414,62.868265676029296,28.240046297551089
7621,Public Works and Maintenance Labourers,D,260.80000549023862,12.181541805401139,81.666148160753437,-93.832889543459714,-18.668875298424609,192.80595655894558,12.637835463349802,5.3423396669259091,-1.4380622302387565,46.304851207951288
7622,Railway and Motor Transport Labourers,D,40.717491495847298,26.696188219799296,4.2440320821140176,-15.249949302051959,5.8193414003125099,39.116055184765401,4.7031009154964067,-1.3902005847730834,-1.0198189667333963,9.0384154188399179
8211,"Supervisors, Logging and Forestry",B,28.538241864722295,30.591789948887254,27.336475757744893,-23.264116095643885,53.575704293503577,12.275600712369851,10.586625844807713,4.2434302721167114,1.5958225210363253,15.917738995146919
8221,"Supervisors, Mining and Quarrying",B,116.08268293047877,-27.506544047962052,-39.31528648998983,87.143225169585548,-45.983742867014826,45.892978430324092,4.6685683072455504,8.1952489678233178,28.515037357891742,6.4007343288317315
8222,"Supervisors, Oil and Gas Drilling and Service",B,14.912243714728902,8.1094136843855722,11.912198090431787,-5.582437447091138,11.097784396857605,9.2454221314096685,2.3854757003546752,0.58639868813622797,-4.0792275407878265,6.4890438833326698
8231,Underground Production and Development Miners,B,174.09530668872321,-115.16154904683299,248.22482539595785,165.6911329301056,-120.71648934485893,66.700216269132397,53.979521904981084,79.833158276847826,36.881299972494162,17.953524569987167
8232,"Oil and Gas Well Drillers, Servicers, Testers and Related Workers",B,-4.0993373279750358,-15.196273867347941,30.552037417431279,-15.25356161518971,30.323803764336049,-16.872219180216348,0.32372316379428412,6.940342768305868,3.5986480116832809,15.548011209632705
8241,Logging Machinery Operators,B,54.285368812104025,41.540379437204024,38.974406605195099,-20.610574386778808,10.474257958883072,42.932474546383219,10.428588737747987,-0.87171922074094255,-7.6142611169368593,13.676030325760394
8251,Farmers and Farm Managers,B,-215.27417470016371,1462.226416836922,1408.0607569623899,1046.1686227459722,53.131774345238227,-12.011927633720916,695.6076793020693,452.08648668271053,346.93977708765306,267.35947815857799
8252,Agricultural and Related Service Contractors and Managers,B,-2.8248063410979967,-7.8574962890315874,-7.3703204743777064,11.6861003915879,15.541033227595904,-9.8938697583058683,-5.7428940720445212,2.4390036093768117,6.5772721442526745,6.1320605067594443
8253,Farm Supervisors and Specialized Livestock Workers,B,130.87621309600218,-63.621371238840766,63.62748261951765,45.017402659564141,110.63364122514986,9.2141190314800951,-12.044866633696074,31.189437946003636,30.628640671859557,31.943569025296711
8254,Nursery and Greenhouse Operators and Managers,B,-18.165931381167866,155.7770435585544,-14.945713856999646,-81.428686701127845,166.95741181131325,-92.895422970390428,49.193860771657455,21.051013970840359,36.733557434752584,66.411093147130487
8255,Landscaping and Grounds Maintenance Contractors and Managers,B,368.54283109008611,132.23977349527013,197.44777804814657,300.12817756430741,-56.434668954669178,143.63777650030534,115.74388988493411,92.240096516399717,94.332540867935677,67.962001768133632
8256,"Supervisors, Landscape and Horticulture",B,-14.292683528618909,-80.990045507918694,16.936900452348709,41.896716481168824,125.22482494067935,-19.688641787905453,8.5939768735070174,22.711415835503885,29.928416443669448,31.525720496595113
8257,Aquaculture Operators and Managers,B,0,0,0,0,0,0,0,0,0,0
8261,Fishing Masters and Officers,B,-0.45278941932572536,5.065078701755624,-2.3536071791821911,5.2168119745662835,5.0199828238754378,-2.7931299493667439,4.4144315015021505,1.6732269773031589,5.5289548276614084,1.8807949092348508
8262,Fishing Vessel Skippers and Fishermen/women,B,-1.4387964624089022,-7.2235219985015533,14.743321800447859,15.915278601740567,15.314798738222805,-8.5211887544697333,4.1791898735690438,7.3759134033607552,6.5530305002188243,2.9392672901128662
8411,Underground Mine Service and Support Workers,C,41.880973193974683,-14.871461327841189,-13.949400238189014,21.338448202349696,29.383701266521939,7.9906010000448759,-6.0890334698309516,-2.0936944728157414,11.010551971166251,9.8760806732489073
8412,Oil and Gas Well Drilling Workers and Services Operators,C,8.5671932239805244,-5.0641657767703236,-2.2151310017633818,-4.8477222184527591,9.6371838344890079,0.26936832951747647,-1.2279903934866638,0.425803656423966,1.4548726557253531,4.4355105517671518
8421,Chain Saw and Skidder Operators,C,96.207746967173534,-21.20225509567581,-32.797741469356879,-33.138677072637847,65.87908666610042,31.850748106473702,-7.3287920739749097,-6.888492086442966,6.5528401474673501,32.85210500817152
8422,Silviculture and Forestry Workers,C,24.858954336547242,-5.5794990695947604,-11.030581305167857,18.474195010118081,-8.1691285023361502,7.2121949043779523,1.5415553510837867,2.3343215239248138,5.9324773219614144,1.3774324791305048
8431,General Farm Workers,C,-26.944261839227693,489.83614899352324,121.99522356848684,749.95623758118745,-125.70410323309989,158.8317212469301,233.81131844853371,145.18231956517411,191.56856633440475,103.12671348587173
8432,Nursery and Greenhouse Workers,C,396.21014604057655,366.1455851707633,256.28048210673296,42.111676597175574,-175.86469047434002,251.74686820744137,115.64838253757989,49.045725242154731,19.878551878016879,25.642558175757586
8441,Fishing Vessel Deckhands,C,1.6211474115139737,1.1422206754323625,1.2990241550099917,-0.60876507423316184,-0.69125231497713102,1.2281002031321187,0.52133612417798503,0.34326147983643551,-0.52996288494331623,-0.3557871935542245
8442,Trappers and Hunters,C,6.9477747159186123,5.2472024770513173,-2.4382352472292439,-1.4198756001026709,1.3455705932241244,5.1771402981160293,1.5526545654319079,-3.5845118578818926,1.0495211649882208,1.723891891559532
8611,Harvesting Labourers,D,-10.147058276362259,-33.376613231192096,3.8280918289628971,101.54162541130063,101.15673478835515,-67.620889728593284,15.812349196490231,22.634197757507081,30.902662219563808,19.064534873509274
8612,Landscaping and Grounds Maintenance Labourers,D,411.39554179924744,1033.0320941744612,525.45448567081621,455.70055030161166,-227.97489203559962,342.08860271171216,370.91665282432223,185.56376378614368,168.19798796845862,145.41118541987817
8613,Aquaculture and Marine Harvest Labourers,D,5.5528586708687868,-1.9787816153347109,-1.8560955900706944,4.114070292201248,3.9588492858882063,4.2658566943130722,-2.4740732915792165,-2.3276836458002776,4.5690676368100611,3.4860715629817065
8614,Mine Labourers,D,-2.9254398714092531,26.827413151229734,18.489544237495011,4.0064549009215398,2.9772273335481714,4.3559086893461654,9.9410108698032218,5.1971663621302469,3.7959062069896845,4.7193228783246468
8615,"Oil and Gas Drilling, Servicing and Related Labourers",D,8.1198767443299573,6.6455912568827955,7.3386751280104363,-3.4391381499104625,-2.3764655728679998,7.7412761719534444,3.0424829332636989,1.9956353130645539,-2.1460511335854164,1.5399567977764548
8616,Logging and Forestry Labourers,D,29.799804136709213,23.202587079111822,16.691433665996442,-11.583826489570015,-4.5547051962108753,23.712325592806451,3.6640234152695257,-1.5793252495720935,-4.3737970118617113,6.960644514712726
9211,"Supervisors, Mineral and Metal Processing",B,-23.701113993334729,218.66330980996645,142.30971359656996,166.51131511139738,-124.26202638724044,50.869749026639511,96.173507340289689,45.45880363019387,35.747226465840868,15.789670959333307
9212,"Supervisors, Petroleum, Gas and Chemical Processing and Utilities",B,321.55096337005671,-44.788097388491224,76.634904161644045,234.18713051883333,-32.001861996620391,85.727331665559177,46.797265293485907,54.761227679749936,64.102849062721361,38.08741675242527
9213,"Supervisors, Food, Beverage and Tobacco Processing",B,326.56011140158989,250.46043487839324,49.355670427510631,-15.084519075480785,-124.00845515560832,227.64620544345689,64.564150550893828,15.404631229311235,20.37928485975408,36.089508570311409
9214,"Supervisors, Plastic and Rubber Products Manufacturing",B,191.12737315066261,-68.257763426543988,175.38169718420249,-67.33042945599982,-63.239032517989472,151.00225471338217,8.1843173053916871,27.619322703408216,3.2735517561054621,22.800940856947363
9215,"Supervisors, Forest Products Processing",B,119.82362287413389,-42.370404827624952,33.317371807931067,39.147509362933761,-48.948524051279037,86.963512064951374,-17.125262977273451,12.726892190735725,12.569996308815917,9.9021751428676907
9216,"Supervisors, Textile Processing",B,35.153432617823796,-12.545882989275697,-11.768012496782148,16.685986751076939,24.738065152546596,18.61199188775845,-15.280768178727385,-0.79904138940264602,12.488410104585455,12.533702708822375
9221,"Supervisors, Motor Vehicle Assembling",B,337.9523209280278,-121.05247102864087,-139.46660171880922,231.93872576451486,-51.663270257813565,217.28273672403884,-36.002529656377192,20.060163772281157,65.424801352329268,38.487083985319259
9222,"Supervisors, Electronics Manufacturing",B,-10.469836226198822,98.213181384377549,47.425141011332016,105.03415682632613,-57.73007179681872,21.046826998647703,49.472684845147796,22.397519262318383,21.906121145726956,-0.63788611544805462
9223,"Supervisors, Electrical Products Manufacturing",B,50.727061944806337,7.0468429178147289,39.920037605413881,-18.707807852493602,5.065617123568245,30.826944522375584,11.249369689020682,10.588551622120349,-7.2234506535010041,9.5410383536762993
9224,"Supervisors, Furniture and Fixtures Manufacturing",B,110.97535549619715,-39.249233933356663,87.717333850865998,13.174082577145327,-34.837511875658038,99.249850043988317,-23.946836657834865,20.861641479964874,10.67502405523328,12.877607787741908
9225,"Supervisors, Fabric, Fur and Leather Products Manufacturing",B,34.789759712919704,-11.882775332182177,8.1844485502638236,25.511107385312698,-14.0217059395776,5.7490890703106743,0.52289347860391899,8.7836718858776521,10.108339988334819,-1.583660461881891
9226,"Supervisors, Other Mechanical and Metal Products Manufacturing",B,492.41620807781874,182.4071432978817,-198.46464027401817,361.56813155270356,-75.29589345597924,167.26520005138991,66.278195233448059,27.319819292568354,92.675772311571563,48.381904964846399
9227,"Supervisors, Other Products Manufacturing and Assembly",B,-22.699840439994659,93.928347389810369,220.11362579148772,173.42797233529109,215.71407518057276,-120.02370071361838,104.09199192791584,96.968213419771928,63.332177950599544,46.874379670884991
9231,"Central Control and Process Operators, Mineral and Metal Processing",B,99.066903987139312,-8.9086935723516945,46.155508690596662,-4.8317145510077353,-24.085507471253095,62.137652370036903,9.6142893583410114,10.662643731963044,6.7582322006780942,11.651825886016468
9232,"Petroleum, Gas and Chemical Process Operators",B,-17.885990297784247,-77.748824286914441,166.96312366557504,171.64588503866435,-94.341969948824044,-20.054794261196548,50.536849563988653,85.271622752090479,30.266633812007967,-3.5834584928261393
9233,Pulping Control Operators,B,4.8088738063271279,-1.770011833632509,3.6774826429233514,-1.7233861172708203,1.7191501527094459,3.6235593232128878,-0.97266563181767651,-0.89401843813286064,-2.540973116510898,2.1206938993674527
9234,Papermaking and Coating Control Operators,B,27.307533366780831,-9.7307092509120139,11.375393138758398,-10.395561780644528,8.1189666703857029,13.61207808005463,0.085198,2.6360190098992007,1.7532732248105276,4.9560773759898211
9411,"Machine Operators, Mineral and Metal Processing",C,-19.289519081307844,106.4936333263413,186.35930735801412,-49.557101418554339,-84.536737854568855,16.035470191468448,84.898288491888707,74.559972891244797,-2.0082534037856021,13.935414742248213
9412,Foundry Workers,C,-6.0580541086835638,55.674725959089983,28.35586549352206,60.924341279558348,4.3216308613607453,-32.862228399211517,33.889037774010376,13.685799585966834,13.315204319981149,5.2321147414825191
9413,Glass Forming and Finishing Machine Operators and Glass Cutters,C,-5.8045972068721312,-25.513561158104949,-34.77897273510348,38.551251028872002,48.839948063555767,-27.174635237510074,3.4608421260911655,7.5471292554773299,18.629570998539748,16.247595758191665
9414,"Concrete, Clay and Stone Forming Operators",C,116.30257215523011,-41.554412359604157,-38.977953531213188,64.321588177066133,66.285484385741256,34.452633844492993,-13.69787973489565,2.0405526990643921,27.093848732409242,22.031274515077257
9415,"Inspectors and Testers, Mineral and Metal Processing",C,-7.3931386260528598,-42.853360727298423,7.5604330350270175,-30.614926870067166,60.86191920930105,-46.145781330304544,-0.99939316076438445,5.1769089493229785,7.7027289870909499,33.995360803729909
9421,Chemical Plant Machine Operators,C,322.54740162454436,246.13769836666415,-145.48953867418277,106.43173008868962,-135.41872525156759,240.58923483351373,65.697215023037643,-15.667380934681205,24.036154752109724,14.530104634584859
9422,Plastics Processing Machine Operators,C,547.79047339516728,-267.87005446841067,-40.64282831235505,61.598313625076116,75.710070362380065,275.76684124392705,-6.3065500149532454,34.215556503255357,68.950781192934301,83.366518634737076
9423,Rubber Processing Machine Operators and Related Workers,C,105.78739898415029,-37.780447658896719,-0.53747983433845548,-14.084265678284282,-18.370523954572263,75.387026468057456,-15.709887136700672,4.0278474453964463,8.6187338555077986,15.790445631165767
9424,Water and Waste Plant Operators,C,127.49921227712957,-45.103979457051992,6.9176167027130759,-35.542847132491715,16.824485688506229,113.61381164580143,-24.145483099895955,6.4221396287407515,10.729705042700971,23.417329931576205
9431,Sawmill Machine Operators,C,-8.4053019790412691,-7.0681795653422341,79.377800773025228,81.604084636642483,-44.852168170266168,-30.370347800065474,33.05409803062048,38.303498377440974,25.137629204650239,-8.606233862195495
9432,Pulp Mill Machine Operators,C,6.5263287372197283,-2.3255783111879254,-2.1813876837654931,4.8350953519593105,4.6526681066499691,5.013483009926361,-2.9076750623936221,-3.4601266616312643,4.1484227610029194,2.9695878631904407
9433,Papermaking and Finishing Machine Operators,C,72.705592033617677,-25.907758381051508,-24.301424208912977,53.86465873361135,41.666061451261157,29.872571713292473,-30.57749805546041,2.6929467209872655,25.841122173929307,13.110739201824572
9434,Other Wood Processing Machine Operators,C,86.797913173079905,51.876531674226499,72.116748425251217,-32.86505620689536,50.494720361857162,47.565835203869256,16.552407743512504,5.7451341066271198,-5.6628388324181742,22.166886620886316
9435,Paper Converting Machine Operators,C,212.44046954026453,146.98049448366555,130.01504480821222,-79.798520510177696,64.45722220688458,178.76886114705394,35.345437967862381,3.4160780874781267,-16.441261416432098,51.128611238027588
9436,Lumber Graders and Other Wood Processing Inspectors and Graders,C,7.3141098659308881,-2.6111756444592515,5.6074165196916113,-1.6211649540142332,-3.0060209271440215,5.3405928382573506,-3.0973892983143685,3.3077024815027869,0.17421901346895652,0.72501412057843595
9441,Textile Fibre and Yarn Preparation Machine Operators,C,31.55234928116306,-11.260694974738271,-5.7253527700602262,-10.76421466182785,21.39906345905888,8.2662725002037405,-3.0885910367398992,0.46964953065207737,2.8560403785952531,9.1424264467333387
9442,"Weavers, Knitters and Other Fabric-Making Occupations",C,-6.8498959406181257,54.45301898462867,67.50614300639927,-31.635540120118549,62.890879810437582,-47.234154526620841,28.850910018328705,21.175908785412503,-2.4052485858546788,22.172975007382547
9443,Textile Dyeing and Finishing Machine Operators,C,-4.7905078808064445,22.035059364377048,46.532659216052252,47.837745821746239,-26.293127714830462,-24.120748315371884,35.177851427067253,36.467030959661997,12.223301223682938,-8.6164445328097372
9444,"Textile Inspectors, Graders and Samplers",C,18.062576761866353,-6.4463398768381239,13.843309537686309,-1.0108125341033656,-7.4869026435143837,13.301470501561823,1.1973839819626733,4.1623860432097786,-0.89006757604039421,-0.39957555935137634
9451,Sewing Machine Operators,C,390.54473903051439,-1.1811655460360271,-132.94911546980438,180.11546972824908,111.74821569978758,206.84565921534522,-10.461884111741711,-23.244426766407742,80.311996962398553,68.720085047453722
9452,"Fabric, Fur and Leather Cutters",C,40.240677343184871,-14.361466055683309,-17.389543776818869,29.695508697462174,25.155114482110321,-6.0757398371217732,-21.989307675831697,11.078074640417753,18.0773523487278,4.7158665895318563
9453,Hide and Pelt Processing Workers,C,0,0,0,0,0,0,0,0,0,0
9454,"Inspectors and Testers, Fabric, Fur and Leather Products Manufacturing",C,-2.5941219392777839,-11.277133660997947,24.217285271537435,-14.721148874756182,14.314206476231675,-16.074715807669349,5.8669541241087018,16.269720126427615,-0.20379673510058183,3.6123605647575232
9461,"Process Control and Machine Operators, Food and Beverage Processing",C,1009.8718072392694,-26.680823056667577,-431.61616210798456,184.47850855555953,186.81727730137573,483.40439789095763,31.003575833143259,15.315373751825973,145.12067959322303,160.80550688883886
9462,"Industrial Butchers and Meat Cutters, Poultry Preparers and Related Workers",C,-24.724543488155177,-25.667989397651581,174.9934789199915,236.84922031326914,-187.05424847352242,28.170734955668195,61.051341721942663,70.349076078533471,59.683718942033011,0.73914036143014528
9463,Fish Plant Workers,C,-1.837540406288042,17.007146317331888,-7.9027465945924291,17.516617382475772,16.855718685074692,-8.6933983506501704,5.5010352372439115,-4.4096628710086634,8.7570647978419061,4.5793280826434852
9464,Tobacco Processing Machine Operators,C,0,0,0,0,0,0,0,0,0,0
9465,"Testers and Graders, Food and Beverage Processing",C,-20.436227552875607,189.17876557802174,201.25368365237773,128.30140823921647,-130.52639241816269,-38.325254485187543,113.77578415560765,77.771602425262245,19.919497485837383,3.7406007335284812
9471,Printing Machine Operators,C,146.64587633300516,-52.692708548213886,37.094627413767739,-51.583325148247695,102.54671459043948,79.517827615690294,-21.721501940678991,4.2802708560116116,2.4658713507919856,46.829735421620171
9472,"Camera, Platemaking and Other Prepress Occupations",C,-7.566757253107653,-46.408686459103592,73.408063539349996,52.492629649677156,38.67603466224773,-30.113553951522135,13.688497955266257,23.657623757250803,16.436029943170752,11.174177736121692
9473,Binding and Finishing Machine Operators,C,123.05086732022664,-63.309101032707531,-40.839754092085059,31.404064788307096,5.506473731616552,88.240188025646148,-30.516507061464836,-25.830653450405407,23.198895091145459,24.447585081055877
9474,Photographic and Film Processors,C,64.030447281164697,-22.868186639049327,11.547222571027305,-20.737285795962407,17.094127831400328,46.744719771216069,-29.85950765452003,5.5381707644451126,6.5198229107245425,13.631229644808627
9481,Aircraft Assemblers and Aircraft Assembly Inspectors,C,153.12815799645568,-54.549091207059064,18.73120017822248,116.32606374215356,-81.166989350665972,104.03466880528413,-27.75941255419184,26.17261415363555,33.072736373570478,8.3857778241281267
9482,"Motor Vehicle Assemblers, Inspectors and Testers",C,-146.88817010114872,-369.31218594342499,1349.4387309743615,1356.3501894420988,892.46382346504106,-979.0301146445272,380.32018771432922,484.58955670644355,365.75597965541237,202.82290716213902
9483,"Electronics Assemblers, Fabricators, Inspectors and Testers",C,-62.997701611346201,-289.33279665418559,453.0997802851125,-139.60695677850345,550.98095022000234,-250.83949354625292,80.896616280948365,136.19078967976566,97.868296471517169,165.6375496370074
9484,"Assemblers and Inspectors, Electrical Appliance, Apparatus and Equipment Manufacturing",C,-52.183306153871854,165.22650530967758,133.71662344583456,-81.537440139240971,170.51887193384573,27.076359972883438,51.367271695217823,19.462435523353633,2.8878695977355164,52.238579549114547
9485,"Assemblers, Fabricators and Inspectors, Industrial Electrical Motors and Transformers",C,150.03211226042458,-29.548299975385362,-23.960810376119298,-51.686505464115726,31.721652649146108,131.197309963306,-4.778932257116594,-3.4941108487059864,6.2321696765402521,30.801824556193424
9486,Mechanical Assemblers and Inspectors,C,-32.242709311367435,-144.45105280055304,310.2040345244659,318.90422771493468,205.34586772341663,-168.64977859647388,49.154468260147041,153.07474634744176,118.62459432198557,31.85244417069589
9487,"Machine Operators and Inspectors, Electrical Apparatus Manufacturing",C,-6.4706661012921813,68.858080470524328,66.768095937976113,-43.496398941510733,54.776530997384498,-11.519818448775823,24.285828062216751,12.328807655751461,3.8583934571468035,15.859032844721241
9491,Boat Assemblers and Inspectors,C,-2.8126433466076151,7.7302446951508728,-11.88424997501545,26.341709931541345,25.347842216992035,-13.680309580148673,-0.42689551741784726,-3.1831955944414858,15.435297993118411,6.5458903896401353
9492,Furniture and Fixture Assemblers and Inspectors,C,314.10171010298473,-116.612994977987,250.42269198224949,-148.87576612048542,79.923036039262115,64.275656165874352,20.945835485718817,88.608792536075271,7.5353886172497369,48.320178737403694
9493,Other Wood Products Assemblers and Inspectors,C,155.17379953250429,63.072031329965739,100.09045049448287,-41.836188493237387,-94.629346326799805,136.99440310389764,26.362975288709094,14.007104054533556,1.538266951296464,14.547623828001178
9494,Furniture Finishers and Refinishers,C,65.545544327047537,-29.145966333268007,26.460073754122277,-22.986522169338059,-22.700706848700975,46.508047963098534,-8.2808095948491882,-5.4362244787657801,-9.9311964721653112,14.639549415414194
9495,"Plastic Products Assemblers, Finishers and Inspectors",C,234.65288074713771,37.132285067835255,-80.838632907859392,-81.678973393801243,162.37631726248492,145.40701358578281,-8.0127149755844584,-24.300043555959746,16.593527579117108,68.556565674803096
9496,Painters and Coaters - Industrial,C,-28.721779093592886,257.86622321233062,249.76997768198999,80.473747469312002,82.899438556819405,-101.97833946312494,136.48013003420419,65.325257948552462,39.132715057005043,39.311589085475134
9497,"Plating, Metal Spraying and Related Operators",C,-5.861697421484223,45.050406923507353,27.337276250134892,-7.5944311557973379,9.7562511481246474,-8.8119218789800016,30.871779427153342,5.8958472488468487,3.5773688253591445,7.4327333513954272
9498,Other Assemblers and Inspectors,C,789.23515856229642,553.56561225790574,-3.1403595834472071,-69.046788807250778,79.98086227613021,256.42320644904976,164.18325109450052,29.975250775374661,63.743075676446097,109.75014556078531
9511,Machining Tool Operators,C,-32.014687331276036,62.869261252310935,-141.86432757086459,297.83150535580444,258.18289598868432,-170.40541516389294,61.525072065332097,49.941490021455138,103.81690755351792,55.589732811284193
9512,Forging Machine Operators,C,27.83587120142613,-9.9347073493112248,-9.3187350875251127,20.655188045067632,-1.573509289506319,20.240662605323223,-9.6710013303647884,0.61375579570460559,8.839309318037408,3.3205289525582202
9513,Woodworking Machine Operators,C,206.25724069689568,34.810562674916582,-71.059538313281791,1.9522512243238452,75.886341709006047,104.28290286020911,5.5823866527221071,-6.4947579763552312,28.933806634759549,39.530516331008585
9514,Metalworking Machine Operators,C,-107.44983532846891,-464.4181075117267,871.49878643916236,291.61802443675333,630.08624095412233,-143.57389735647303,126.29458722049822,268.23541439728433,187.19608154597881,197.42760898650522
9516,Other Metal Products Machine Operators,C,884.23257377226946,-348.05292366017056,540.55960127420985,168.94451974629192,-367.78601328029072,797.36552195194417,55.498071891568543,116.82768824544837,57.175446123008442,55.185575885461731
9517,Other Products Machine Operators,C,-31.659951137385178,175.08098026465723,271.8966917731841,-15.435689347146763,290.91275684292759,-161.86438266405366,123.08131581159432,100.47258397938276,79.34260967166847,108.8862836850758
9611,Labourers in Mineral and Metal Processing,D,-17.752727916638833,83.016724018648347,179.94050217303356,184.98723590710142,-101.67479541038847,-108.01825187550276,104.62984028922801,103.15775790278076,41.551595121248283,-21.250451176860224
9612,Labourers in Metal Fabrication,D,-56.650458445998083,245.51404646941955,591.84986460525943,575.27105497778575,166.09142658693781,-374.94199520032453,218.08974329454759,190.79814404480385,130.8509403903081,55.09221192525365
9613,Labourers in Chemical Products Processing and Utilities,D,-24.622267618014121,227.43454965616002,104.11197978094151,242.99198211020484,-39.438533355571963,-124.46295822248976,150.7705535299192,80.202197209820042,86.608458993137901,-0.78427856268626783
9614,"Labourers in Wood, Pulp and Paper Processing",D,-19.957112894517195,98.673403010081529,104.8544498869469,188.02893096904972,-86.68621835292015,2.5837610653688898,61.564672263173634,46.694312267296482,43.139816134086686,9.2745406355725208
9615,Labourers in Rubber and Plastic Products Manufacturing,D,158.85347747202559,107.48409561221297,60.759679669389243,73.465434892967096,-69.969199397758985,124.30951562003929,34.77358369164358,13.722122783717168,9.4997399688859332,-0.16338214816278196
9616,Labourers in Textile Processing,D,38.067739429360245,-13.586273288075517,29.176089082794419,-13.672849550312321,27.191323452385632,29.289692865616416,-9.1541789305895236,1.9876258978260921,-7.3176241760510266,12.976475137108537
9617,"Labourers in Food, Beverage and Tobacco Processing",D,-98.308551901802275,169.42945915399832,814.14385596453576,408.78229567774179,540.96738540238948,-351.59391109232456,270.21551133341927,254.92964918191865,180.37659418568364,162.72444536565308
9618,Labourers in Fish Processing,D,-1.4857858195211406,13.753963376059858,14.631852489642824,15.042227383389729,-8.2676806373629574,-7.5845919109523265,13.754239782084937,14.180562798879009,7.6731670643275152,-5.7786462584911078
9619,"Other Labourers in Processing, Manufacturing and Utilities",D,1527.2010257672118,-522.47261687537321,943.49813668625211,998.59644441601267,-63.191462007100199,254.3177977496307,14.793877753425477,332.84032947554078,256.00782008385431,136.74055815922475
,TOTAL,,171127.71913387865,86176.068303401393,83785.211856355352,85641.540899099782,65097.4898174134,59218.12742164766,60060.274198015279,44422.105415221864,49131.679628694059,50300.13162695145
