NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
8211,"Supervisors, Logging and Forestry",B,34.460800402045294,35.099699514052787,36.916035646939797,37.713148910114462,42.66877883015335,47.215125269475479,50.053397859323759,52.834053539759054,53.896653579560741,55.537670599400109
8221,"Supervisors, Mining and Quarrying",B,38.109983566873055,40.107873036701761,42.781378640225064,44.472470567777407,45.325249941035175,47.230603407642846,50.15920576797037,52.760369154652835,52.943634949347384,53.635947812699143
8222,"Supervisors, Oil and Gas Drilling and Service",B,4.8361027653438509,5.3080530484846857,6.0120957575999832,5.8856831616485561,6.3638723996553805,6.6921571498835064,7.1467360548465306,7.503353115216278,7.3353484578455044,7.566280955866497
8231,Underground Production and Development Miners,B,100.61887132406135,102.56833164871604,112.58421940333616,118.89021937965057,119.6667627045066,122.40924960936172,125.39958247886332,128.35916233960469,128.32485957827373,127.328697229157
8232,"Oil and Gas Well Drillers, Servicers, Testers and Related Workers",B,13.229063424777902,13.484409001301067,14.762897638456216,14.890600831543079,15.869595156300525,15.728314368139435,15.980680523525271,16.292666870087924,16.266620057328684,16.403460925239091
8241,Logging Machinery Operators,B,31.320865975741732,31.694702861958284,32.826111815990018,32.659594891224792,33.476883009817868,35.200864440129266,37.638931054772961,39.464530611318793,39.558041102132449,39.604309099673834
8251,Farmers and Farm Managers,B,1575.5673522340358,1623.9456922323368,1683.1928746789154,1730.3346527920444,1761.8352440512253,1779.8039829682107,1807.516789788649,1851.5606875353262,1873.6741030844514,1905.3156152012123
8252,Agricultural and Related Service Contractors and Managers,B,13.355309725011232,13.100948420252232,12.959622539450741,13.443529767351734,14.200785024769981,14.010248349339772,13.84353749222633,14.145203708832836,14.451697092445514,14.840004537848031
8253,Farm Supervisors and Specialized Livestock Workers,B,108.13672464127053,106.07718631004667,109.00992816399796,111.30573738379728,116.96432673088016,118.49994322886236,118.3430401261671,121.28211733745977,123.00745274871035,125.59482253032041
8254,Nursery and Greenhouse Operators and Managers,B,140.27973309138272,145.42659370813618,146.06880341899645,144.42389466982104,152.55909194528144,150.9706694589679,152.98483099514547,156.11288724895144,158.23944331816514,162.46528072553434
8255,Landscaping and Grounds Maintenance Contractors and Managers,B,406.63945018796227,411.08252797747156,420.82338891245433,433.89418186564723,439.42991893290679,448.93111762334428,453.87277958759756,464.19087595154076,469.99237078514864,477.96114035500352
8256,"Supervisors, Landscape and Horticulture",B,104.62205017663285,101.99176805549425,103.34876616502126,105.49927526891148,111.55252138847264,112.04229279951045,112.57945113851703,115.13291781050611,116.8006459443919,119.29978031223808
8257,Aquaculture Operators and Managers,B,0,0,0,0,0,0,0,0,0,0
8261,Fishing Masters and Officers,B,4.5540901021006484,4.9913272226433403,5.0595512824782656,5.3038001577595999,5.6584499045332404,5.6755655904161726,5.9339974332279564,6.1041619763813504,6.3330295512958301,6.4556808708559368
8262,Fishing Vessel Skippers and Fishermen/women,B,13.921446175544755,14.369223049216629,15.435512710229808,16.180659154582653,17.262612949961905,17.314828933436953,17.700995014777959,18.313548189418896,18.559546839008298,18.805316645043455
8411,Underground Mine Service and Support Workers,C,7.8827173509964457,7.9301611421084202,8.2613270211906809,8.7833554759145454,9.8612472085150351,9.9128379180642874,10.13447420486346,9.9319550005667754,10.117827551129544,10.376264281932194
8412,Oil and Gas Well Drilling Workers and Services Operators,C,2.6842948763264758,2.7004508692180789,2.8414544408421012,2.8807402639872999,3.2342641676483348,3.2220680135659547,3.3036914098382022,3.2515657474879749,3.28534177970355,3.3849352479792154
8421,Chain Saw and Skidder Operators,C,61.537282889238405,59.942744420725489,60.578325884544689,60.159031986041846,64.943236769717814,65.232715620075126,65.641243966979403,66.004621990702333,63.680543804642205,63.211234760533635
8422,Silviculture and Forestry Workers,C,15.73704764792226,15.323963403528605,15.394541815037297,16.233636990019651,16.576324907007479,16.617122715421413,16.845389948825435,17.089523155726827,16.63755372560545,16.266575267383303
8431,General Farm Workers,C,306.01042837063,314.32855162108171,322.35770046318243,349.11919491142442,354.67370705226313,365.11818415852753,381.46625679935778,392.05534228906367,402.15020799941465,415.35259856162537
8432,Nursery and Greenhouse Workers,C,106.76740353171937,112.52338916774887,118.56670565492882,124.76323628810283,124.66104962016226,131.52417290296489,137.94251917688175,141.71223299774428,144.49723389192036,149.0356632519298
8441,Fishing Vessel Deckhands,C,0.48230723743649595,0.59842801677100155,0.68124296708733623,0.68163927964047555,0.66997999056024871,0.71955265724009299,0.75315610702820823,0.8120938783828987,0.84491022615027844,0.85418616918032197
8442,Trappers and Hunters,C,2.0670310191353276,2.5715431622387506,2.7568836763606588,2.7811216406628079,2.8243464225439143,3.0333233854446631,3.1600273751113916,3.28303135162062,3.4991858787815469,3.6230915442886076
8611,Harvesting Labourers,D,33.332651143121964,33.464463487476799,33.807789578859726,35.232787978661477,37.594560876276823,36.908877526740035,36.999182567042389,37.511901826340782,38.271681046969682,38.779591294354148
8612,Landscaping and Grounds Maintenance Labourers,D,397.10588087082635,420.14095280100554,431.67494841766018,437.1872398595338,443.61287989992576,453.28038207559052,457.13078668047302,461.99973829022957,468.02394645681608,472.85096579127037
8613,Aquaculture and Marine Harvest Labourers,D,1.5097903277317606,1.5087541491729375,1.4935364002871927,1.550881435282176,1.6472233404882755,1.7297848997765355,1.684143588479555,1.6551674105347483,1.738997189739004,1.8034118651699882
8614,Mine Labourers,D,10.216738019231958,10.813128600907497,11.185119662987422,11.210278457825748,11.511151531071876,11.691586877967037,11.796700703025794,11.928713031587154,12.075673477196911,12.215482988814305
8615,"Oil and Gas Drilling, Servicing and Related Labourers",D,2.4592464692581864,2.6056232820349843,2.7388891984015133,2.678377352410501,2.702628226684709,2.8496502116098541,2.8848800350377264,2.9284534032927656,2.9162285604683982,2.9563074083366478
8616,Logging and Forestry Labourers,D,8.389454662115444,8.8967832096532291,9.225222916700158,9.021404782543831,9.1563060692221132,9.6152353419821281,9.6316983636346887,9.6487702334011569,9.6508177363793539,9.8128694929898561
9211,"Supervisors, Mineral and Metal Processing",B,189.84532941239794,205.68895568562178,220.46273784334377,235.38761009892141,231.49960568225382,237.28465418465609,241.49157212592135,243.33125982795639,244.76206393477926,241.72314531500021
9212,"Supervisors, Petroleum, Gas and Chemical Processing and Utilities",B,260.73621595652799,269.60148709079908,284.67569956400104,304.72409451983509,304.93412981226271,313.32812340988505,315.56502102838078,317.77699712108404,320.36600742648091,317.09808933993418
9213,"Supervisors, Food, Beverage and Tobacco Processing",B,217.00168517560141,235.13103107233795,247.59546227495088,256.17499878285162,252.40046679380586,265.82522264729351,268.75166213755506,269.34343005798115,270.13350412239282,267.53988490503599
9214,"Supervisors, Plastic and Rubber Products Manufacturing",B,127.02722862347875,129.61115739961147,142.26653044733195,144.82112262057871,142.96665232626435,151.48256302557999,151.96653623398706,153.08338408674533,153.18875592472148,151.8130811199764
9215,"Supervisors, Forest Products Processing",B,78.851032224505218,80.454983231687677,85.361330713910704,90.114787187889078,88.570308613663371,93.573864286756603,92.955073048964479,93.465830614102629,93.967402419741546,92.95716953480148
9216,"Supervisors, Textile Processing",B,23.347802030826898,23.822732155730769,24.430961507813489,26.013375080989849,27.149028281971322,28.350215042202279,27.74516206961335,27.70740912286902,28.218503748494552,28.30459212848028
9221,"Supervisors, Motor Vehicle Assembling",B,212.51120643473598,207.85042228501547,203.47959474917323,217.27064194362546,224.48520310882176,232.97859323012426,234.84878245960536,239.57238974208229,240.1781358923914,243.56944873065677
9222,"Supervisors, Electronics Manufacturing",B,80.437245046615075,83.539477094356499,85.284856103399306,91.337265081256021,93.064727717151285,94.076761641748249,97.190421169563336,99.67339564593243,99.727838282891668,100.51305585654097
9223,"Supervisors, Electrical Products Manufacturing",B,31.76566229969211,31.918425767745752,33.32308063633608,33.609011239189158,35.198341083926991,36.412231058601265,37.326329419472657,38.354363118750427,37.793295975370569,38.457565584340429
9224,"Supervisors, Furniture and Fixtures Manufacturing",B,68.903195330905859,67.392014221957638,70.473890134473379,72.913630698806401,74.700383185767805,78.506067563153948,78.700927349790462,80.813643107887145,80.594304076377298,81.730902712019088
9225,"Supervisors, Fabric, Fur and Leather Products Manufacturing",B,20.860564850050235,20.403052083448308,20.71431986646844,22.184352663527232,22.603925554002235,22.87289057409961,23.205996455480136,23.927587804444098,24.120976443218527,24.257316355887973
9226,"Supervisors, Other Mechanical and Metal Products Manufacturing",B,309.09744230074421,314.43010216655512,308.24163843387925,329.48847863591567,340.53987409891613,347.5233920380976,354.73380393197112,361.75702817317693,362.44428737171717,367.19849013888887
9227,"Supervisors, Other Products Manufacturing and Assembly",B,173.28577149189016,175.99383287445522,183.73890764541338,194.93907564421735,210.91210226916908,207.10957059346669,213.78661438070239,221.03561325338842,221.70490694015913,225.26073138225578
9231,"Central Control and Process Operators, Mineral and Metal Processing",B,49.58053844842685,53.69630467989667,55.137288653866001,54.123767396371839,54.220153052590526,55.070639159030122,56.293882630488149,56.454168900171524,59.080908348349254,59.017018698713656
9232,"Petroleum, Gas and Chemical Process Operators",B,107.91773130798914,115.17505591863093,120.25039354979556,123.27538290613421,122.3435364895379,119.66933033064551,123.19164678243314,125.34318680355618,131.6379913532397,130.60609344170132
9233,Pulping Control Operators,B,2.3785066991159747,2.536813278925937,2.6486012332724229,2.5570601274728348,2.6449288623049698,2.7033953868758624,2.7213309627722886,2.6881007478830714,2.7263721322069223,2.7710854202952437
9234,Papermaking and Coating Control Operators,B,13.50652018337016,14.414815790469566,14.772008250424397,14.238934839328879,14.685827345800574,14.82394904597037,15.080262797582312,15.116794909210851,15.818450131654091,15.856634841269308
9411,"Machine Operators, Mineral and Metal Processing",C,98.665242056744802,112.08363496072052,126.1639723515283,131.84780890413373,132.80810760799608,137.08403374826548,138.09715823734501,139.40629714483322,138.10113798691796,139.71989271008033
9412,Foundry Workers,C,30.857137926286633,35.622193502111458,39.249802775523953,43.231713153133299,44.500151668399461,44.762529433192036,45.279971501680649,45.385757683256713,45.376971262919469,45.928487010295967
9413,Glass Forming and Finishing Machine Operators and Glass Cutters,C,29.579031621753263,32.141946193292434,33.758281988313783,36.781497735667479,39.204795638098531,39.490347751921561,39.146816525044457,39.109478314292602,39.315069935813085,40.144905915407037
9414,"Concrete, Clay and Stone Forming Operators",C,49.366856017106336,53.670420240324184,56.893500161597899,61.969749216089738,65.576346765401993,68.499878439818445,67.307796117719022,66.914893612556938,67.124240650718647,68.369511525011319
9415,"Inspectors and Testers, Mineral and Metal Processing",C,37.749782639274471,40.759092424838173,44.226801811412329,45.835276910400282,48.855070481251474,48.834962618361402,48.250382910210703,48.080364267771941,47.880314912216065,49.317865451862374
9421,Chemical Plant Machine Operators,C,134.95718763075175,155.93179989328274,166.68793675098021,180.86095489918679,188.39983637984193,200.85807348450544,210.43897706951145,213.54846106517263,215.62392383762949,214.22327517526418
9422,Plastics Processing Machine Operators,C,229.92350850253467,248.36454407261809,270.76053009618744,290.5138833484819,311.79704440916066,328.48943498045617,340.37582226531066,347.41996847313288,351.81211676193743,351.53905557447086
9423,Rubber Processing Machine Operators and Related Workers,C,44.402329275351185,48.31466083206633,52.874365316031088,55.964815941194821,59.033827774985561,62.937532988783467,64.732707069535437,65.988494609065981,66.670370090725314,66.618354394559091
9424,Water and Waste Plant Operators,C,53.009476249384562,57.680191727691643,63.33200217630629,66.485225469557264,71.340252573830256,76.779721074749446,78.804103203631442,80.38424566995522,81.222727714027485,81.300353638837692
9431,Sawmill Machine Operators,C,48.086418515255744,52.497941923105472,57.412198057500426,61.556091759502479,61.390870281497676,64.553238461039655,67.45564693647664,69.727876674951986,71.533790352361009,73.458587585812822
9432,Pulp Mill Machine Operators,C,3.0733555028131945,3.3029417475115777,3.4017102619975765,3.6472386723870738,3.8624460490800034,4.2889698780435088,4.3094335814218709,4.2522495464381675,4.4531701088692373,4.6984729602099664
9433,Papermaking and Finishing Machine Operators,C,34.238258670698343,36.795929993063595,37.896245899631523,40.631518541284805,42.716100644643056,46.59272327497461,46.8491292898917,47.608226452576808,49.14248714123552,51.145748448636766
9434,Other Wood Processing Machine Operators,C,40.951114108404241,46.326060097057471,50.723303848125582,51.216383292851077,53.78166872629086,58.989685532931794,61.180839528532296,62.248485571453088,62.885112852373616,65.641517171861977
9435,Paper Converting Machine Operators,C,100.04580939205948,113.74283890610874,123.15952155776071,124.35675091335814,128.79574490422826,143.39938885231786,148.56068834045257,150.79232116018522,152.23996423609992,158.82223564597348
9436,Lumber Graders and Other Wood Processing Inspectors and Graders,C,3.4507851256620863,3.7085661724010328,4.0557196682335688,4.1255285434945259,4.1144552946255883,4.5688081072833233,4.5906069859114345,4.7692532482865406,4.8391377340437511,5.0161404726253638
9441,Textile Fibre and Yarn Preparation Machine Operators,C,13.010517827177686,15.004447421411669,14.209221044412736,14.978977835790534,18.318668205325096,18.644450481733063,19.414640274166466,20.178699771766802,21.098703881123189,21.828929793255654
9442,"Weavers, Knitters and Other Fabric-Making Occupations",C,34.405011877575156,41.886239929476737,41.760258087898656,44.0225384881712,53.837737458600799,52.517243811578119,55.938575484953553,58.826338107777474,61.121806151734788,63.078982733847141
9443,Textile Dyeing and Finishing Machine Operators,C,24.061311532221424,28.87260391017324,28.785763367334713,32.22219705021859,37.110890633438906,36.469392123530746,39.350099216828077,42.128334353139067,44.274617733022332,44.786696647937539
9444,"Textile Inspectors, Graders and Samplers",C,7.4480500604737667,8.5895025093448556,8.5636677400484338,9.1751903717196495,10.567233695903743,11.026913041674799,11.583244947223431,12.173511842159035,12.634402279521115,12.85610253712086
9451,Sewing Machine Operators,C,362.45526006935734,395.53298789845633,401.2662761130677,419.66186372302951,430.89176218993737,458.01711404387311,459.46918394147895,459.63355069933453,468.64693658099918,460.72216772154854
9452,"Fabric, Fur and Leather Cutters",C,37.442186806916006,40.077250765717338,40.435776928053606,42.957776120033614,44.910106368417907,46.065006433146948,44.938287172855688,45.768791556254449,47.286640542811078,46.354041608854459
9453,Hide and Pelt Processing Workers,C,0,0,0,0,0,0,0,0,0,0
9454,"Inspectors and Testers, Fabric, Fur and Leather Products Manufacturing",C,29.400936043517628,31.47008193268611,33.901062958738898,33.722309613662496,34.936928721848545,35.148636185335839,35.665525157722065,36.780782856652792,37.094013827528279,36.357219994748647
9461,"Process Control and Machine Operators, Food and Beverage Processing",C,425.8495013870313,438.47283638008207,439.82894277026946,460.83446272534786,476.00811443326671,494.70204711240103,500.28486776447886,507.38096223139985,522.46472594530371,539.52199019463501
9462,"Industrial Butchers and Meat Cutters, Poultry Preparers and Related Workers",C,125.97465340503867,129.29159978902396,136.97758206080817,148.0049663097993,146.56164230145359,149.19222659329091,152.22784004628306,156.12773770585414,161.17619298927735,165.08289730648926
9463,Fish Plant Workers,C,9.3608369658282591,10.051337607490916,10.130427669825613,10.945978045577087,11.623899113063297,11.549513731658305,11.804772762408222,11.845785565916186,12.343343567282739,12.767965269578097
9464,Tobacco Processing Machine Operators,C,0,0,0,0,0,0,0,0,0,0
9465,"Testers and Graders, Food and Beverage Processing",C,104.1251453299367,111.8059200220689,119.65592535648121,127.32362653289152,126.85898726830398,127.51181488398848,131.71699138314912,135.53928834974366,139.0582795452431,142.51493073666907
9471,Printing Machine Operators,C,81.826832164047104,101.43666110129966,102.10330709076227,100.67935702295188,107.33090699090103,116.67845951903556,120.29108366137228,119.27976789224793,121.8537903620701,123.5582134838117
9472,"Camera, Platemaking and Other Prepress Occupations",C,51.283979547766293,63.067208168368914,65.37506738856078,67.696178885080784,70.993782006256183,73.785079439748941,77.23794460942301,77.470513727105839,79.780949394199141,80.060071006589652
9473,Binding and Finishing Machine Operators,C,68.204866286231052,83.815753143757618,81.67796382774192,83.285873451703338,85.71009971276797,94.189182113369867,96.55245624132904,94.506304755412799,97.460356500278209,98.264996647683773
9474,Photographic and Film Processors,C,35.512148219601457,44.022646959350723,44.140790852235099,43.584278762311428,45.404420330110888,49.896164276819221,50.564738009578029,50.297332073165052,51.618656360908659,52.07414855958929
9481,Aircraft Assemblers and Aircraft Assembly Inspectors,C,58.210062381182553,59.223720105978146,63.035819284031042,67.192100534621076,66.144843880676319,71.288779716749346,73.673498765100874,74.945284911925611,76.810409950224411,78.240571466465425
9482,"Motor Vehicle Assemblers, Inspectors and Testers",C,674.35387819638197,691.70767641086445,761.76881830428738,810.85413324585602,842.03006383559796,851.47140643930106,898.0249005743218,917.76410184817723,939.58616533209977,959.72147895375417
9483,"Electronics Assemblers, Fabricators, Inspectors and Testers",C,294.18672556510523,299.0180556040454,326.36293994037391,330.73544315901796,347.82746240375258,355.46409736620103,372.92198574362305,379.45447628581013,387.09311770781562,397.55077472225634
9484,"Assemblers and Inspectors, Electrical Appliance, Apparatus and Equipment Manufacturing",C,82.21716251133482,88.824714121100385,96.927791606743554,97.300180012919455,102.52570369143884,107.23433385809261,113.1853588351339,114.60827185416392,116.22365609745214,119.4295664552194
9485,"Assemblers, Fabricators and Inspectors, Industrial Electrical Motors and Transformers",C,57.121616938271131,58.628638863004191,61.442434650885076,61.678491308013257,63.203478255812882,68.892090684521904,71.756288512372294,72.253189004798671,73.386001876133605,75.3527789149352
9486,Mechanical Assemblers and Inspectors,C,154.14564388059341,156.82990354489803,172.81070657382463,184.20502027938105,191.34826576889566,194.80348359619398,204.49323453652067,210.0815821570896,215.98195721507471,220.22133851515383
9487,"Machine Operators and Inspectors, Electrical Apparatus Manufacturing",C,30.218204424498126,32.820450336206491,36.20661336357594,36.044363642734524,37.78373081461217,38.995949636705966,41.302354853553069,41.955350729937159,42.619355534484562,43.70811296089817
9491,Boat Assemblers and Inspectors,C,16.031293014241434,16.371042780059902,16.883519887639878,18.33755676550081,19.438711225786285,19.541115910791554,19.692049070317044,19.854532266626784,20.383909724697052,20.662671392637414
9492,Furniture and Fixture Assemblers and Inspectors,C,152.28390928472027,150.67923414589174,165.00820690596117,167.90108204785739,173.65697214469756,180.01093202045396,182.13298241162758,187.15300863239682,188.01854148799939,190.22785321288856
9493,Other Wood Products Assemblers and Inspectors,C,71.874548537107472,74.120235943389289,80.551803815357829,82.823055283475256,81.850862560940953,87.957677444024057,89.468893980950057,91.055348908389689,91.412839303381901,92.218480378727207
9494,Furniture Finishers and Refinishers,C,30.556007103786282,30.087894740043271,32.320135540348268,33.058729617538802,33.09917067704535,35.309375911792209,35.361249795311998,35.661361559081421,35.486456123700947,36.069121296632929
9495,"Plastic Products Assemblers, Finishers and Inspectors",C,109.43685894566238,111.35853963536759,114.84449365657775,117.46897098730466,124.52288132053353,131.97573888553671,132.84424334203501,133.85617256363912,134.81017854035377,137.4121560461403
9496,Painters and Coaters - Industrial,C,157.10165398370174,165.06144201605468,180.10211213369359,190.02736026682865,196.32693590168529,198.41671105948038,204.09059481355561,208.70383693645644,210.58773138141214,212.61773049578983
9497,"Plating, Metal Spraying and Related Operators",C,27.446376469203024,28.836987792474122,31.029245674588783,32.141505980834054,33.08574742331043,33.682154257629279,34.871885185957069,35.503231555065717,35.731638111395533,36.098967821644294
9498,Other Assemblers and Inspectors,C,337.25267382813757,354.34008016088467,372.22015759849774,386.17690717562323,396.46306206957684,414.16822249076046,422.46190594189193,428.87546904750843,432.24832824137729,437.28734972239579
9511,Machining Tool Operators,C,175.39279554598176,184.03987093958403,185.3182420878997,196.13234093774145,210.91839898275578,213.06477575186224,219.94396235148974,228.3719399148834,236.72297046958616,241.41426546528334
9512,Forging Machine Operators,C,12.498246297446272,12.75039126662625,12.85217671452906,13.602155280450971,14.094139215001746,15.13234172251247,15.214191106151414,15.712291896873371,16.338698936275033,16.646518374544296
9513,Woodworking Machine Operators,C,92.620474086658447,97.227457027905274,98.003616756470308,99.623758423061204,105.6209677641949,112.060231009749,114.90264945754679,118.33189365770652,121.8993436428312,124.6525249398311
9514,Metalworking Machine Operators,C,584.25595146941669,596.04298105962562,634.70089756658069,652.54434085162052,695.46962516341739,714.38137154923072,735.1293004356213,766.32590750645682,789.4234301402779,805.44071795781065
9516,Other Metal Products Machine Operators,C,397.22352401432966,404.42144770165709,429.33476969223079,440.6585898819867,447.92075275552838,485.27525245130118,498.49168028528561,517.70196195914741,531.1884698849766,539.56323057870372
9517,Other Products Machine Operators,C,172.9517493000927,184.33441043336205,196.35146188886117,199.08764549248707,214.88630830770671,217.40539190724675,226.1715604433989,236.30584783137829,244.08888108226182,250.52174921337564
9611,Labourers in Mineral and Metal Processing,D,77.337554906874132,83.123899244047294,91.747606148719157,97.646869382267511,100.22777807471601,102.33301227075263,109.2266603028267,114.53913870973727,120.1284327746859,122.49973496080503
9612,Labourers in Metal Fabrication,D,227.34733299887222,244.38603927422318,271.03856619648423,289.07402173700552,307.06841848287485,312.49790435873342,331.09738924159245,344.17967647138505,361.12937162540942,371.39792119663133
9613,Labourers in Chemical Products Processing and Utilities,D,101.84437666809487,111.76990190248659,120.51605929856066,128.2651002500476,133.74156115032136,137.00690304742969,146.49475011710567,152.1785213852886,160.41356043163262,164.30829296021227
9614,"Labourers in Wood, Pulp and Paper Processing",D,79.790081090253139,86.014158267916258,93.256187237789447,99.252450460944829,102.24510325906964,107.0075697039633,113.05946905115994,117.06919822864617,122.79922548929108,126.04132316027703
9615,Labourers in Rubber and Plastic Products Manufacturing,D,54.45383744797963,59.48515858819809,64.250557922848316,67.197315181109033,68.973410369111434,75.027979598674051,79.068363429530351,81.403304690430559,84.859574216036975,86.92654480820687
9616,Labourers in Textile Processing,D,13.040724823626666,13.477956665903548,14.876230194782089,14.91045794242091,16.251451018796974,17.678023009054719,18.210636815021719,18.719341472639695,19.26933543589422,20.082139180933659
9617,"Labourers in Food, Beverage and Tobacco Processing",D,407.50658693053362,432.76442154356943,475.12575017856551,494.07620263024739,530.53049321594688,546.77902467197464,576.6300750530736,597.49647694347834,625.7159671209381,645.28323547545619
9618,Labourers in Fish Processing,D,6.1589755208134527,6.7592155046499904,7.4604517790025744,7.9401500593226553,8.1500165145480352,8.3490017081330681,9.0375729998117045,9.6170501623746496,10.194145394238364,10.290459517265081
9619,"Other Labourers in Processing, Manufacturing and Utilities",D,501.4930491832161,518.30720120516571,568.38921386764525,601.82220030132407,630.21898328298437,665.1013265885498,693.82363839759887,719.57776833982052,754.56209461539083,776.58852640284726
,Total,,150268.57349653172,155817.09974567799,160941.77635214294,166552.8946312757,171333.78842370681,175420.8493022992,179306.95394791439,182020.43542460792,184596.56063112975,186759.05502290028
